Word,SemD_Rep_Log10,cosMean_Rep,SemD_Rep_Log2,WordCount_Rep,nContexts_Rep
ordain,1.1295784013050933,0.0742030230137764,3.7523782266733408,296,220
ordained,1.045820584095287,0.08998692590880987,3.4741407805176454,125,113
ordeal,1.337310209313695,0.0459927937361728,4.442448355898862,584,498
order,2.056028520022872,0.00878964793511374,6.829978904553661,41121,19783
ordered,1.7556731082170318,0.017552011378933752,5.832219823624379,380,301
ordering,1.69057422279863,0.020390401490793873,5.615966007207136,433,328
orderly,1.7864380911992959,0.016351662279231495,5.934418884931893,561,469
ordinance,1.4082646169998856,0.03906028277349912,4.678153796247711,163,123
ordinarily,1.590963661880998,0.025646986200058963,5.285066886347365,323,234
ordinariness,1.5011125021759444,0.031541874384217766,4.986587794564937,72,61
ordinary,1.8957089771761042,0.012714258083688805,6.297408911011487,6050,4224
ordinate,1.8224915851229495,0.015049026774698418,6.054185999315728,1134,929
ordinated,1.7981241099679413,0.015917537805822127,5.973238998996837,287,267
ordinating,1.5667193511730917,0.02711943571985364,5.204529029465593,280,253
ordination,1.6751597067798576,0.021127119715395853,5.564760093375285,988,680
ordinator,1.5359429289863114,0.02911099643055333,5.102291967943212,510,407
ordnance,1.284101641999865,0.05198743112466832,4.265693321250345,362,256
ordovician,0.3050555986878186,0.49538676697958023,1.013372763783749,121,48
ore,1.161845126711186,0.06888979196932861,3.859565968329856,564,256
oregon,1.297709248734257,0.05038378049993527,4.3108968123655,153,124
orford,1.2264391672817272,0.05936915022264749,4.074142726463431,77,50
organ,1.6480441560620966,0.02248825949127956,5.474684183637612,2229,1381
organic,1.4736340792111207,0.03360206137933058,4.895306449314891,2073,1036
organically,1.4123378260208428,0.03869565247256186,4.691684703730777,105,87
organisation,1.7742296175313692,0.016817846430416568,5.893863213258714,12469,5749
organisational,1.2510592842663282,0.056097139424540955,4.155928984773991,995,579
organise,1.7762448360085654,0.016739988834755706,5.900557624135449,5095,3763
organised,1.791493360910412,0.016162429335345476,5.951212127412483,846,728
organiser,1.4322002781491985,0.036965767006748765,4.757666341489317,1721,1164
organising,1.5048101370196787,0.03127446311735811,4.998871071636972,121,107
organism,1.28109929715725,0.05234807341861723,4.255719747567122,1791,812
organist,0.8405501927980291,0.14436097520670788,2.792247300618762,238,130
organization,1.653806424959659,0.02219185341344233,5.49382602657872,8434,3518
organizational,1.2095240032850352,0.061727117461106415,4.017951767953193,925,479
organize,1.7951261534361338,0.01602779749170596,5.963280002966575,2839,2120
organized,1.5030884383408842,0.03139869235829369,4.993151712424954,514,423
organizer,1.5873479428906572,0.02586140151921968,5.273055727850134,321,254
organizing,1.5010517738788467,0.03154628525823933,4.986386059528653,81,75
orgasm,0.9864077908323197,0.10317921257265378,3.2767757533816595,194,134
orgy,1.4621454485404026,0.034502816741437396,4.8571420443180475,177,160
oriel,1.1554502038510672,0.06991168928187474,3.838322494416191,73,57
orient,1.8464684804772145,0.014240705967892925,6.133835521621236,682,545
oriental,1.5469206961420812,0.028384372907872036,5.138759321077096,683,466
orientate,1.7871580545204167,0.01632457732929226,5.936810551315612,297,268
orientated,1.7238432998470852,0.01888672688429888,5.726483488945372,320,278
orientation,1.7145918059349134,0.019293374485507206,5.69575069139885,1207,769
oriented,1.2005277933828724,0.06301910145997142,3.9880670055316942,1122,706
orifice,1.314619108997993,0.04845971894492344,4.3670701522562245,77,67
origin,1.8300105142488798,0.014790725794575054,6.079163341222624,4535,3214
original,1.960610146693807,0.010949388194269345,6.51300592942339,10556,7169
originality,1.5169698892369918,0.030410958654322393,5.039264894154534,289,258
originally,1.9934936296084091,0.010150942562403169,6.622242495175156,3991,3410
originate,1.9022062083165983,0.01252546309464299,6.31899224567607,1367,1185
originating,0.9892808666343572,0.10249888317706961,3.286319904607189,88,42
originator,1.7821057089004673,0.016515597534831932,5.9200270224556215,235,144
orion,1.1263521694038672,0.07475630557648202,3.741660916280036,180,108
orita,0.43741648087223084,0.36524436060728255,1.4530660969762241,114,45
orkney,1.0833785976043302,0.08253181621354216,3.5989058007814947,631,195
orl,0.7323016410011405,0.18522446924502675,2.4326533951738076,66,45
orlando,1.3229560419698903,0.04753833404331713,4.394764844120763,198,125
orleans,1.3571773633785262,0.04393621458096997,4.508445613152281,232,166
orme,1.2924528629777954,0.05099729455071275,4.293435476843545,64,47
ormesby,0.24328768272047288,0.5711002066069379,0.8081841883691816,110,71
ormond,1.315662642471353,0.048343418519892004,4.370536695419334,96,66
ormskirk,1.0984946279371661,0.07970863501939818,3.649120166627312,58,42
ornament,1.3884471942556134,0.040883945976446484,4.6123217428652525,632,496
ornamental,1.308007318583616,0.0492031244067597,4.3451062599212,358,301
ornamentation,1.1438486789811773,0.07180444355696045,3.799783063007368,69,60
ornate,1.3228963370325535,0.047544869858251834,4.39456650861202,313,291
ornithologist,0.8428778398235559,0.14358932706461644,2.7999795766678406,99,82
ornithology,0.8006133820277003,0.15826563258828014,2.6595800869006063,74,62
orphan,1.564763298637073,0.02724185652905192,5.198031163591117,368,271
orphanage,1.434299674017312,0.03678750430943751,4.764640383605895,220,132
orphaned,1.545503042391914,0.028477178507972965,5.134049977255593,86,76
orpheus,1.0415459619850111,0.09087701175791302,3.4599407932344937,139,62
orr,1.0261193376073392,0.09416308149503928,3.4086946563050304,56,50
orrell,0.5003126976942323,0.3160001598482768,1.662002806699358,151,76
ortega,0.9426629738241478,0.11411350006876105,3.131458616756507,128,61
orthodox,1.5818352832927478,0.026191762059109367,5.254743069054289,1118,784
orthodoxy,1.3799462664418936,0.04169209642800269,4.584082271928248,397,316
orthogonal,0.7791071495229678,0.1663002302336267,2.5881379289279556,86,44
orthopaedic,1.239341616598472,0.057631295653767636,4.117003735341586,191,126
orton,1.3779104878465307,0.041887989128351066,4.577319561817341,187,61
orwell,1.280475647128629,0.05242329963181577,4.253648027015669,272,122
os,0.7520943908303461,0.17697242794748275,2.498403486906523,873,375
osaka,1.2834587015659666,0.052064451617913995,4.263557519359639,125,74
osborn,1.3710326336070249,0.042556643416522696,4.554471824586587,61,47
osborne,1.587759434682944,0.025836909578857904,5.274422673995748,346,219
oscar,1.2075809936693105,0.06200389988118021,4.011497229722081,778,493
oscillate,1.5207494595535804,0.030147447007967957,5.051820354975811,146,121
oscillation,1.3346302410232218,0.04627748609321133,4.4335456939413325,225,130
osf,0.2756492062188582,0.5300914431170406,0.9156868424718253,675,217
osi,0.3871200451150723,0.4100907324610869,1.285984953961822,98,44
osiris,0.8299460984669405,0.14792919759427126,2.7570212617394825,117,49
oslo,1.5392003011544788,0.02889346977987493,5.113112724064153,184,145
osman,1.1530124128610444,0.07030522251908138,3.8302243280369703,169,68
osmosis,1.063975603321243,0.08630270273186244,3.5344504489475685,53,41
osprey,1.1171844364093904,0.07635114662651786,3.7112063664792574,61,41
ossie,0.7751709210739864,0.16781434374786308,2.5750620610553896,94,70
ostensible,1.673557040271203,0.021205228651606768,5.55943615047345,81,71
ostensibly,1.782325419472896,0.0165072443693583,5.920756885178916,401,387
ostentatious,1.5590521031127216,0.0276024668445211,5.179058982723379,86,84
ostentatiously,1.4125730059638173,0.038674703604635007,4.692465954590698,60,59
ostrich,1.5123966472842025,0.0307328865463503,5.024072913226846,148,106
oswald,1.3663608357874206,0.04301690538189503,4.53895244815601,274,157
ot,1.5262923819813898,0.029765118645790446,5.070233544716532,78,60
othello,0.8929136929810063,0.1279635579916595,2.9661950830232335,146,47
otherness,1.1375345869568272,0.0728560150101364,3.7788081033179752,78,60
otherwise,2.0640146878130468,0.00862949362378334,6.856508379706328,7447,6115
otis,1.0394086347709286,0.0913253541908141,3.4528407459140653,90,48
otley,0.9120445739590339,0.12244905168227363,3.0297464940240895,235,50
ottawa,1.350968541933502,0.04456885306213021,4.487820354757916,146,102
otter,1.2092416063199762,0.06176726814217719,4.017013665541053,329,158
otto,1.3181373880023313,0.04806872601497999,4.378757622126388,482,226
ottoman,0.8452937436329265,0.14279278246869395,2.808005035406734,378,154
ou,1.634712337632547,0.023189301243616362,5.430396841440553,87,60
ouch,1.2801527704830475,0.052462288275057306,4.252575454015529,97,84
ought,1.717543664903601,0.01916268387294185,5.705556554639078,4405,3376
ounce,1.5883486039984387,0.02580188266914174,5.276379852097535,455,300
oup,0.799863550623418,0.15853912224228855,2.657089200892292,137,59
ouse,1.0966477945337612,0.08004831701296526,3.6429851188579647,149,118
oust,1.6047057607003747,0.024848160253852572,5.330717150498171,371,348
outback,1.4952610784100577,0.031969726549904584,4.967149785561945,62,47
outboard,0.9616482953428398,0.10923245754613282,3.194526489699919,96,67
outbreak,1.572420105529929,0.026765779414021987,5.223466525525621,1098,898
outbuilding,1.315110252260178,0.04840494686645009,4.368701694857492,115,107
outburst,1.6400598897468648,0.022905517610629807,5.4481610250479795,459,418
outcast,1.49938937069752,0.03166727031786951,4.9808636756955735,166,147
outclass,1.2494671798801886,0.056303166471927436,4.150640128483681,61,57
outcome,1.8594688744667915,0.01382073454435199,6.177021895659816,4297,3042
outcrop,0.9227918180652848,0.11945605877666275,3.065448066163257,248,195
outcry,1.7339047774597307,0.018454199979254078,5.759906994102899,269,252
outdated,1.8408523881338419,0.014426055938094597,6.115179266682304,209,199
outdone,1.7385610591992162,0.018257400429306434,5.7753748272310075,61,60
outdoor,1.4271242950108112,0.03740035332022141,4.740804290492734,984,718
outdoors,1.3076020164886977,0.049249064289828295,4.343759875505173,315,244
outer,1.6890222474613852,0.020463398068596393,5.6108104567317705,2235,1532
outermost,1.3332306681670092,0.04642686213014477,4.428896413549437,58,49
outfall,1.0647242673757964,0.08615405688176081,3.536937457104022,68,45
outfit,1.4045825209787495,0.03939285695448735,4.6659221380270255,1016,829
outflank,1.2123730861138822,0.061323497163715025,4.027416216247001,53,47
outflow,1.3850577337429029,0.04120427397900456,4.601062198761569,247,176
outgoing,1.6135972426944358,0.02434460639865003,5.360254014339429,669,503
outgrow,1.8277261275811758,0.014868729904434904,6.071574772971592,123,120
outgrowth,1.1549375069259078,0.06999427074465585,3.8366193520963403,67,45
outhouse,1.3994252579521353,0.03986343713557924,4.648790081086193,105,96
outing,1.42690721954818,0.037419051988244786,4.740083181414708,672,590
outlandish,1.5536376108666614,0.027948750011285772,5.161072428811641,93,91
outlast,1.7235335470603266,0.018900202310090083,5.725454512460569,66,66
outlaw,1.6910056460536245,0.020370155952738098,5.61739916423869,433,366
outlawed,1.2935595230719952,0.05086750974154188,4.297111722101958,55,53
outlay,1.6576639841824263,0.02199561025995814,5.506640560938522,286,243
outlet,1.6652151612157846,0.021616473199330983,5.531725028075103,1263,963
outline,2.0379290781995767,0.009163701243344324,6.769853860259079,4408,3595
outlive,1.5562968625253721,0.027778138406001608,5.169906271608089,127,121
outlook,1.7457127358480973,0.017959211463654375,5.799132182816475,1142,964
outlying,1.6212329260936902,0.02392032488377204,5.385619205547076,148,143
outmanoeuvre,1.6130487316020412,0.024375372902288712,5.3584318999312455,57,57
outmoded,1.7714374765419991,0.016926319076347358,5.88458792166124,123,121
outnumber,1.6824662745579055,0.020774650463116013,5.589031986154382,349,319
outpace,1.516614362751666,0.0304358641697678,5.038083860734453,75,72
outpatient,1.0021683150949827,0.09950197129451523,3.329131081719954,341,198
outperform,1.339261137016803,0.04578664932908525,4.448929197446911,100,85
outplay,0.7540228484172747,0.17618833505413667,2.5048096843443397,57,55
outpost,1.5049285744622094,0.031265935349781,4.999264512304801,158,147
outpouring,1.5077166765080883,0.031065855904743315,5.008526386822419,92,92
output,1.6611228773298867,0.02182112427404683,5.518130755262284,6368,2620
outrage,1.5658002915993336,0.027176886986977514,5.20147597964665,685,613
outraged,1.6533675156506893,0.022214292415010196,5.492368001414145,415,395
outrageous,1.6324480650654292,0.02331051856533899,5.422875090785363,554,519
outrageously,1.5006816194078947,0.03157318400242116,4.98515643299215,74,74
outreach,1.3086971545456343,0.04912503190631514,4.347397845384291,118,93
outright,1.8978906670958202,0.012650547827970706,6.3046563280501235,687,632
outrun,1.5381561998641256,0.02896301706402246,5.109644294653819,54,52
outset,1.9419453251353969,0.011430222248328605,6.451002734302448,905,823
outside,1.913420733538995,0.0122061658463338,6.356246092083173,18729,13172
outsider,1.768169518430386,0.017054165827728878,5.873731999797357,1218,1011
outsize,1.5638259477725676,0.02730071694598406,5.194917351419549,59,59
outskirts,1.5880369850338059,0.025820402916538764,5.275344676304021,561,530
outspoken,1.6340171795235225,0.023226449169437943,5.428087576187797,285,276
outstanding,1.7701368875957597,0.016977084583304772,5.880267458700827,2762,2290
outstandingly,1.7087693951204008,0.019553774608793244,5.676409061334144,84,79
outstretched,1.2615885707419352,0.05475344244895949,4.190906517336427,337,308
outstrip,1.7840540947536379,0.01644166916689939,5.92649942016095,216,209
outward,1.7198622309523182,0.01906065273539637,5.713258664336164,657,557
outwardly,1.6057217771874703,0.024790096812260274,5.334092284211523,166,163
outwards,1.5963046651185335,0.02533350817409325,5.3028093150570195,425,374
outweigh,1.8817598768213604,0.01312925620268525,6.251071002644659,459,441
outwit,1.5871032654957051,0.02587597569281679,5.272242927137659,114,110
outwith,1.3454070658141954,0.045143261656175285,4.4693455309881465,134,111
oval,1.3475542617900713,0.04492061962686708,4.476478361625637,664,504
ovary,0.9825705207139684,0.1040949064647531,3.264028617967837,128,76
ovation,1.2647136319013574,0.054360866177878005,4.201287745800153,204,144
oven,1.2341444148492382,0.058325112499755645,4.0997390048360085,1308,696
overall,1.9960208454561061,0.010092044446786982,6.630637724501465,7284,5381
overbearing,1.662243636462727,0.021764884335320624,5.5218538365132686,91,89
overblown,1.3722965330463184,0.04243297358196166,4.558670407643088,54,52
overboard,1.3014314565182452,0.04995380146727781,4.32326171897814,194,170
overburden,1.376474501683496,0.04202672016991927,4.572549319038488,110,84
overcast,1.4476899989046594,0.035670566046616926,4.8091220800488435,98,95
overcharge,1.4813967907224916,0.033006783860019956,4.921093618777019,57,49
overcoat,1.1413989451004443,0.07221061684729042,3.7916452232039637,316,264
overcome,1.9615633799793226,0.010925381729414433,6.516172501855526,3161,2779
overcrowd,1.2977082505370805,0.050383896303859387,4.310893496426256,202,167
overcrowded,1.5597265573746757,0.02755963380386142,5.1812994712848806,289,261
overcrowding,1.2113860294372252,0.06146303060809457,4.024137284941568,88,73
overdo,1.627113430560359,0.02359861795678116,5.405153818547014,220,211
overdose,1.3166498210439117,0.04823365569629012,4.373816031654188,340,185
overdraft,1.1712673558077147,0.06741129096262531,3.89086593588208,375,215
overdrawn,1.099398453561238,0.07954292305101626,3.6521226103607956,62,50
