Word,SemD_Rep_Log10,cosMean_Rep,SemD_Rep_Log2,WordCount_Rep,nContexts_Rep
uncomfortably,0.578628072193315,0.2638590094994666,1.9221608495094862,396,386
uncommitted,0.7287342952602991,0.186752190580884,2.4208029291331297,76,60
uncommon,0.8618398483293184,0.1374548764083342,2.862970005458626,623,597
uncommonly,0.6654700972774749,0.21603787794305504,2.21064381245347,59,59
uncompetitive,0.6531684914496992,0.22224474895297963,2.169778762441952,65,60
uncomplicated,0.7591074184196298,0.17413761080643617,2.5217002602855847,170,162
uncomprehending,0.6406700948801805,0.2287335682946729,2.1282599877366235,58,57
uncompromising,0.7180768054252716,0.191391741682789,2.3853995142291757,287,276
uncompromisingly,0.7395283962807329,0.1821677959052744,2.4566601565719615,52,52
unconcerned,0.6546319829410565,0.2214970860049799,2.1746403759437203,159,158
unconditional,0.8289043459679291,0.14828446480113044,2.7535606348450976,343,249
unconditionally,0.8137347189491582,0.15355546626098526,2.70316822466248,104,97
unconfirmed,0.7491097092499641,0.17819285689091627,2.488488589310359,78,76
unconnected,0.7671087014290997,0.17095873615801052,2.5482799471098874,201,192
unconscious,0.6513473315092854,0.22317866144399015,2.1637290000706075,1223,821
unconsciously,0.6184288271488884,0.24075270359749454,2.0543760955941326,331,299
unconsciousness,0.6478330584274155,0.2249919302258695,2.1520548375868374,90,86
unconstitutional,0.5287142146464232,0.295995961273067,1.7563506038002608,168,144
unconstrained,0.8052374258406326,0.15658947720374347,2.6749408279547766,65,60
uncontrollable,0.7456607363435008,0.17961361907760548,2.4770313493138736,199,181
uncontrollably,0.4629359953881179,0.34440068344096025,1.5378400892144353,112,109
uncontrolled,0.8262677164234704,0.14918744751945318,2.74480194108555,268,241
uncontroversial,0.7444203541186636,0.18012734422459184,2.4729108887527875,89,86
unconventional,0.7228797444792088,0.18928676784383813,2.4013545324104815,165,151
unconvinced,0.7488862694622793,0.17828455876560126,2.4877463384021334,128,125
unconvincing,0.7505889795087065,0.17758693857604566,2.493402618742807,163,157
uncooperative,0.7404862000555164,0.18176648124705574,2.4598419118408037,63,54
uncoordinated,0.7324140465128817,0.18517653504837042,2.433026798201281,55,54
uncouth,0.58735061201145,0.25861242578695937,1.9511364995901226,63,62
uncover,0.7595314822187438,0.17396765834635333,2.523108969733886,910,824
uncovered,0.7385418731716331,0.18258207012720082,2.4533829977395873,74,57
uncritical,0.6825430548868553,0.2077097796997815,2.2673589499988913,134,131
uncritically,0.7159241035881935,0.1923427833839162,2.37824839351667,80,79
uncut,0.6579510319570954,0.21981077022387585,2.185666018118408,69,63
und,0.6243682318539554,0.2374825853100973,2.0741063709508007,166,121
undamaged,0.7474995527555297,0.17885473709859045,2.4831397652143323,101,93
undated,0.8643704227875066,0.13665627460270102,2.8713763918474857,70,65
undaunted,0.6651025312468729,0.21622079944376105,2.209422784529687,102,102
undecided,0.7177876202998383,0.19151922678445235,2.3844388620363755,198,180
undeclared,0.723547355908299,0.1889960136791366,2.403572289573244,56,56
undefeated,0.357793583820986,0.43873917692869024,1.1885645582653699,80,77
undefined,0.800843472681303,0.1581818051404207,2.66034443150718,101,97
undemanding,0.6864822840508317,0.20583428537401577,2.2804447860309045,118,107
undemocratic,0.582805071569485,0.26133340582266673,1.9360365410895122,119,108
undeniable,0.7812753895864668,0.16547203593777748,2.5953406665113534,203,201
undeniably,0.7372068823784153,0.18314417810937406,2.448948254317181,149,144
undercarriage,0.31727790277257145,0.4816395003939223,1.053974379107146,120,80
underclass,0.537691062323215,0.2899405361627101,1.7861710463013192,232,93
underclothe,0.511733226863933,0.30779869425691103,1.6999409834066674,57,52
undercover,0.5418118955347753,0.2872024262594342,1.7998601579211464,226,180
undercurrent,0.6390225675266268,0.22960293349467534,2.1227870203337584,101,101
undercut,0.7260910313941379,0.18789229391263812,2.412022196633928,210,186
underdeveloped,0.6498995216403433,0.22392391489518926,2.1589194797909133,110,99
underdog,0.5200579545004589,0.30195487493227025,1.7275951300247283,87,83
underestimate,0.8363971105040899,0.14574809582972093,2.778451059866146,790,742
underfoot,0.46247279750970127,0.344768200814654,1.5363013791686309,166,162
underfunded,0.6312556616129595,0.23374608110079007,2.0969859173688,58,57
underfunding,0.5731181115156907,0.2672279551831127,1.903857156332761,59,53
undergo,0.8363470137488749,0.1457649091398645,2.7782846420475344,2304,1941
undergraduate,0.5985876211168315,0.25200686916917536,1.9884650358397944,854,522
undergravel,0.07223331298893536,0.8467723863153952,0.23995387180473662,149,59
underground,0.680184000742667,0.2088411130860563,2.2595223417599524,2120,1431
undergrowth,0.5581404011511846,0.27660472776036216,1.8541022794758228,341,305
underhand,0.6423094050916252,0.2278718062926061,2.1337056583842573,79,72
underhill,0.4919457070835799,0.32214714953418955,1.634208265520173,74,49
underlie,0.8064414383955654,0.15615595892741885,2.678940471087605,931,838
underline,0.8082176136428114,0.15551861730906275,2.6848407975428747,1174,1060
underly,0.7732573334412896,0.16855539845166764,2.568705260536305,190,177
underlying,0.8236140794179887,0.15010180701897344,2.735986749763408,2068,1679
undermine,0.7514826344628338,0.17722189070025762,2.4963712762420576,1893,1646
underneath,0.5935605979451888,0.2549408339126884,1.971765626332265,1242,1132
underpants,0.4535425486539497,0.3519309414939985,1.506635734600374,130,109
underpin,0.7641715606492929,0.17211885144202582,2.538522976634808,554,512
underpinning,0.7107620859672025,0.19464260754987683,2.3611005421551967,83,77
underplay,0.6999388806111433,0.19955431331691992,2.3251466322061685,59,58
underprivileged,0.7230682977472952,0.1892046049484581,2.4019808928091204,70,65
underrate,0.7621496349060063,0.17292204586619486,2.531806284702408,58,57
underscore,0.7808355288129528,0.16563971370474914,2.5938794806499783,81,81
underside,0.6754239795400487,0.21114267551566884,2.2437098935947146,348,290
understand,0.7557173312961176,0.17550224194197148,2.5104386346258734,19810,12563
understandable,0.7863044807765059,0.16356693631700447,2.612046945827295,746,710
understandably,0.7822605398781718,0.16509710583806864,2.5986132649430544,464,453
understanding,0.801520086113827,0.15793555608763485,2.66259209267806,7103,4798
understate,0.7814330559127567,0.1654119738510456,2.5958644227102736,147,145
understatement,0.690874078589966,0.20376327930186425,2.2950340116974273,180,178
understood,0.8270251868614509,0.14892747048811028,2.7473182034145243,76,75
understudy,0.42075424454934424,0.37952968976249696,1.3977153460115743,109,75
undertake,0.84676145111604,0.1423110257207773,2.812880654129965,5504,4105
undertaker,0.5097055522554146,0.30923913353864213,1.6932051941573403,341,172
undertaking,0.7944362479787791,0.16053278940326757,2.6390600917576097,1462,856
undertone,0.5560430336133415,0.2779437843629801,1.8471349753265571,122,118
undervalue,0.7482171848470285,0.17855943997216037,2.4855236874208746,173,151
underwater,0.6347442426633907,0.23187597726241557,2.108574732771519,429,312
underway,0.7291630293921392,0.18656792038250114,2.422227153090927,540,485
underwear,0.507724345747002,0.31065307315301627,1.6866237685952705,401,310
underwood,0.5330771777560335,0.29303724473225,1.7708440535310321,253,154
underworld,0.5929492960665729,0.2552999348245978,1.969734925447233,205,174
underwrite,0.7748344131973064,0.16794442307048169,2.573944206085695,122,109
underwriter,0.5436303678499994,0.2860023701066944,1.8059009921948646,255,141
underwriting,0.4650924576868313,0.3426948218996637,1.5450037019100966,250,118
underwritten,0.6680632596681908,0.21475176422762854,2.219258111453794,144,102
undeserved,0.6594094941825489,0.21907383245532935,2.190510924760474,50,48
undesirable,0.806330626306037,0.15619580787001563,2.678572361294147,604,529
undetected,0.7694703366046288,0.1700316085502074,2.5561251293493523,122,119
undeterred,0.6998582465684919,0.19959136735638874,2.3248787717144803,86,86
undeveloped,0.7353968745800419,0.18390906033794885,2.4429355385597993,118,112
undifferentiated,0.7583699848735087,0.17443354825769888,2.5192505590706125,114,97
undignified,0.6043552049234009,0.2486822540086856,2.0076245345264545,96,93
undiluted,0.8178699838730541,0.15210028090515804,2.7169052773929723,58,57
undiminished,0.7427453383274715,0.18082341278354744,2.4673466067366467,65,64
undisciplined,0.7042989984496655,0.1975609025487729,2.3396306301509746,71,70
undisclosed,0.6592695026144031,0.21914446064434204,2.190045882837203,211,192
undiscovered,0.7086241742873571,0.19560314158267464,2.3539985532815306,100,96
undisguised,0.5692989417639951,0.26958831125497257,1.8911701490354593,68,68
undisputed,0.701410766041576,0.19887914029669304,2.330036129769978,161,157
undistinguished,0.6338085424376063,0.23237609944109042,2.1054664039030935,76,76
undisturbed,0.7535137507911622,0.17639499127631586,2.503118498637116,243,235
undivided,0.7458868881047803,0.17952011256590075,2.477782609203376,112,98
undo,0.6527920272203335,0.22243748331915056,2.168528175341702,613,539
undoing,0.7048649493780033,0.19730361870099716,2.3415106784401476,78,73
undoubted,0.7701294322196326,0.169773760252705,2.5583145975900505,261,253
undoubtedly,0.8046787861838353,0.15679103025390775,2.6730850671839432,2190,2002
undress,0.4776978812410809,0.3328910498044089,1.5868780125629134,331,285
undue,0.8262260716083638,0.14920175389868562,2.7446636000042415,445,331
undulating,0.5988786640918903,0.25183804303525176,1.9894318596754619,174,155
undulation,0.6306285799141559,0.2340838329471838,2.0949027970557546,54,49
unduly,0.8084744214396946,0.15542668294366127,2.685693894578327,425,403
undying,0.6181505792879123,0.24090700072012083,2.0534517762074143,54,52
une,0.6898879137129996,0.20422649611737081,2.291758042886442,119,91
unearth,0.6593339366153053,0.2191119497386468,2.190259927955066,254,235
unearthly,0.5452599518907768,0.2849312268788215,1.8113143532029028,65,62
unease,0.704215072931521,0.19759908402229107,2.3393518356143725,392,370
uneasily,0.5716922608254908,0.2681067444575974,1.8991205828658717,342,329
uneasiness,0.565992655679713,0.2716485206721217,1.8801869044023478,79,78
uneasy,0.6427408241331787,0.22764555560820804,2.1351388014190635,879,824
uneconomic,0.697827562787189,0.2005268063724281,2.3181329862095383,141,134
uneducated,0.6290017372947682,0.23496234217036893,2.0894985428524504,104,96
unemotional,0.5259429945814673,0.2978907414639999,1.7471448100093678,53,53
unemployed,0.6658712891535736,0.21583839896200374,2.211976543018123,2388,1342
unemployment,0.6481690967924674,0.22481790849459604,2.1531711328726635,5904,2367
unending,0.6717661125144757,0.2129285455076988,2.2315587223551017,84,83
unenforceable,0.626827757128292,0.2361414593649821,2.082276737059705,126,79
unenthusiastic,0.7908716691167603,0.16185582392586603,2.627218817089428,57,57
unenviable,0.7136727187735757,0.19334247832942159,2.3707694550485887,82,82
unep,0.3859296170898351,0.41121635851322713,1.282030437659845,111,52
unequal,0.7607899295235151,0.17346428505351857,2.527289441191541,403,338
unequalled,0.7179694265771531,0.19143906893764973,2.3850428094168143,51,50
unequivocal,0.8389146151021734,0.1449056718775705,2.786814029119528,248,231
unequivocally,0.8298387716428974,0.14796575972800935,2.7566647297473588,195,188
unesco,0.6230819839326445,0.23818697894912058,2.0698335478440075,193,112
unethical,0.675206259523051,0.21124855185892175,2.2429866433534307,89,76
uneven,0.7738303376544877,0.1683331546282558,2.5706087393306167,641,525
unevenly,0.7782540090424838,0.1666272362390081,2.58530385759695,108,106
uneventful,0.6398900922673773,0.22914474803786972,2.125668875143067,113,104
unexpected,0.7425991702696242,0.1808842817479507,2.4668610469587087,1922,1725
unexpectedly,0.7209052802120784,0.19014929510210601,2.3947955040891498,848,797
unexplained,0.8063405500332212,0.15619223880123878,2.6786053272022863,252,233
unexplored,0.7202454418548367,0.19043841496380434,2.3926035685121443,110,106
unfailing,0.6752286840543537,0.21123764445009346,2.2430611360339796,78,77
unfair,0.755246768874674,0.17569250343561418,2.5088754600976815,1686,1281
unfairly,0.7459715749679172,0.1794851097886361,2.4780639328732987,290,258
unfairness,0.7673365169156756,0.1708690807837184,2.5490367337751945,139,107
unfaithful,0.5664649813308945,0.27135324448542364,1.8817559362529437,112,96
unfamiliar,0.7632868674412813,0.1724698289150899,2.535584089411758,760,669
unfashionable,0.660849812133029,0.21834848747844277,2.1952955574257444,111,108
unfasten,0.5290969004233889,0.29573525440847204,1.7576218584342769,90,88
unfathomable,0.5752876517173262,0.26589633318592176,1.911064212881562,53,52
unfavourable,0.8550465877909167,0.13962185773703273,2.84040328242022,320,285
unfavourably,0.7595032097040717,0.1739789839870844,2.5230150504730835,103,102
unfeeling,0.5410199839335867,0.28772660151352225,1.7972294845244912,60,57
unfettered,0.754860614619653,0.17584879042883467,2.5075926834289675,119,111
unfilled,0.7604786515462216,0.17358865911115695,2.52625539813345,58,51
unfinished,0.6898627963030718,0.204238307892961,2.291674604656732,368,338
unfit,0.72065744984699,0.19025783485942588,2.393972229436596,363,310
unflattering,0.668140492940738,0.2147135769894267,2.219514674831729,69,68
unfocused,0.647384278004981,0.22522454695398328,2.150564021293117,83,82
unfold,0.6793090559272433,0.209262275780856,2.25661583799612,547,519
unfolding,0.7476988950753725,0.1787726611375517,2.483801966067118,102,90
unforeseen,0.7824438875795476,0.165027420895285,2.599222332823388,230,219
unforgettable,0.5764765717893287,0.2651694135980757,1.9150137198713224,174,166
unforgivable,0.5160854063600371,0.3047295663516979,1.714398610748768,80,80
unforgiving,0.685068821808123,0.206505288493622,2.275749366095788,79,75
unfortunate,0.7288420642393189,0.18670585428872177,2.4211609299322934,1435,1346
unfortunately,0.7882955326246444,0.16281876917353746,2.6186610769000036,3837,3443
unfounded,0.7855856633840429,0.16383788637163874,2.6096590861361784,199,192
unfpa,0.22693805697002836,0.5930098990151309,0.753871907247886,73,61
unfriendly,0.6942231494764409,0.20219799766374147,2.306159384366978,166,158
unfulfilled,0.6748440135181974,0.2114248282575501,2.241783288172647,103,98
unfurl,0.5954416470048242,0.2538390028082889,1.978014336051329,94,86
ungainly,0.6131413259740874,0.24370176470253335,2.0368113968898114,80,76
ungrammatical,0.5243152744168569,0.2990093201816015,1.741737640663934,77,45
ungrateful,0.5817025482356513,0.2619976836936478,1.9323740378515812,123,116
unguarded,0.5996936567547289,0.2513658894509626,1.992139206699272,86,83
unhappily,0.5780148979837568,0.26423181140161234,1.9201239288756946,216,203
unhappiness,0.6378964601607033,0.23019905679303257,2.1190461726370375,291,265
unhappy,0.6753569623213597,0.21117526005745763,2.2434872672131103,1706,1470
unharmed,0.6188176614041075,0.2405372483990912,2.0556677750307997,124,117
unhcr,0.4246371916598161,0.3761515089397195,1.4106142171088127,134,60
unhealthy,0.6845136548617077,0.2067694369524138,2.273905141419138,261,242
unheard,0.6583113886957019,0.21962845743335302,2.186863097292567,214,209
unheated,0.6175992978147775,0.24121299561205764,2.0516204587936167,51,41
unheeded,0.7423755884038628,0.18097742789391125,2.4661183240773283,62,61
unhelpful,0.7700585000655972,0.16980149121060747,2.558078966074729,224,212
unhindered,0.8410944357353664,0.1441801802944938,2.7940552365227465,77,75
unholy,0.6892028873140239,0.20454888320689127,2.289482434445945,94,87
unhurried,0.6451123164727088,0.2264058705004631,2.1430167284485586,88,85
unhurriedly,0.40757933580489614,0.3912196535932915,1.3539492465058154,54,51
unhurt,0.5094796948096525,0.3093999970270712,1.6924549119628236,114,110
uni,0.7692894282462266,0.17010245114210057,2.5555241647909757,129,97
unicameral,0.22868877022438594,0.5906241893561193,0.7596876507936281,124,106
unicef,0.5815951815766144,0.262062462995645,1.9320173735304722,123,72
unicorn,0.686424535880582,0.20586165699434092,2.280252950761724,115,72
unidentified,0.8163121071588207,0.15264686622334708,2.7117301229675896,246,224
